"No.","Time","Source","Destination","Protocol","Length","Info"
"20","4.698347","40.79.167.8","192.168.1.3","TCP","60","443  >  58126 [ACK] Seq=1 Ack=1559 Win=16386 Len=0"
"21","4.708505","40.79.167.8","192.168.1.3","TLSv1.2","153","Application Data"
"22","4.709784","192.168.1.3","40.79.167.8","TLSv1.2","89","Application Data"
"23","4.740388","192.168.1.3","192.168.1.1","DNS","73","Standard query 0x98ac A www.globo.com"
"24","4.744094","20.189.173.8","192.168.1.3","TLSv1.3","1506","Server Hello"
"25","4.744192","20.189.173.8","192.168.1.3","TCP","1506","443  >  58145 [ACK] Seq=1552 Ack=955 Win=4193792 Len=1452 [TCP segment of a reassembled PDU]"
"26","4.744216","192.168.1.3","20.189.173.8","TCP","54","58145  >  443 [ACK] Seq=955 Ack=3004 Win=132352 Len=0"
"27","4.744270","20.189.173.8","192.168.1.3","TCP","1506","443  >  58145 [ACK] Seq=3004 Ack=955 Win=4193792 Len=1452 [TCP segment of a reassembled PDU]"
"28","4.744270","20.189.173.8","192.168.1.3","TLSv1.3","230","Application Data"
"29","4.744290","192.168.1.3","20.189.173.8","TCP","54","58145  >  443 [ACK] Seq=955 Ack=4632 Win=132352 Len=0"
"30","4.746492","192.168.1.3","20.189.173.8","TLSv1.3","5670","Application Data, Application Data"
"31","4.746583","192.168.1.1","192.168.1.3","DNS","135","Standard query response 0x98ac A www.globo.com CNAME home-globo.cache.gcp.cloud.globo A 186.192.81.5"
"32","4.749966","192.168.1.3","186.192.81.5","TCP","66","58146  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"33","4.789373","186.192.81.5","192.168.1.3","TCP","60","80  >  58146 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1452"
"34","4.789462","192.168.1.3","186.192.81.5","TCP","54","58146  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"35","4.789537","192.168.1.3","186.192.81.5","HTTP","112","GET / HTTP/1.1 "
"36","4.822392","186.192.81.5","192.168.1.3","TCP","60","[TCP Window Update] 80  >  58146 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"37","4.822392","186.192.81.5","192.168.1.3","TCP","60","80  >  58146 [ACK] Seq=1 Ack=59 Win=29200 Len=0"
"38","4.822629","186.192.81.5","192.168.1.3","HTTP","685","HTTP/1.1 301 Moved Permanently  (text/html)"
"39","4.823082","186.192.81.5","192.168.1.3","TCP","60","80  >  58146 [FIN, ACK] Seq=632 Ack=59 Win=29200 Len=0"
"40","4.823123","192.168.1.3","186.192.81.5","TCP","54","58146  >  80 [ACK] Seq=59 Ack=633 Win=65340 Len=0"
"41","4.824228","192.168.1.3","186.192.81.5","TCP","54","58146  >  80 [FIN, ACK] Seq=59 Ack=633 Win=65340 Len=0"
"42","4.824846","192.168.1.3","192.168.1.1","DNS","71","Standard query 0x41bd A www.msn.com"
"43","4.830340","192.168.1.1","192.168.1.3","DNS","146","Standard query response 0x41bd A www.msn.com CNAME www-msn-com.a-0003.a-msedge.net CNAME a-0003.a-msedge.net A 204.79.197.203"
"44","4.830807","192.168.1.3","204.79.197.203","TCP","66","58147  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"45","4.857632","186.192.81.5","192.168.1.3","TCP","60","80  >  58146 [ACK] Seq=633 Ack=60 Win=29200 Len=0"
"46","4.877345","204.79.197.203","192.168.1.3","TCP","66","80  >  58147 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"47","4.877435","192.168.1.3","204.79.197.203","TCP","54","58147  >  80 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"48","4.877536","192.168.1.3","204.79.197.203","HTTP","110","GET / HTTP/1.1 "
"49","4.923359","204.79.197.203","192.168.1.3","TCP","60","80  >  58147 [ACK] Seq=1 Ack=57 Win=4194560 Len=0"
"50","4.932097","204.79.197.203","192.168.1.3","HTTP","299","HTTP/1.1 301 Moved Permanently "
"51","4.932153","192.168.1.3","204.79.197.203","TCP","54","58147  >  80 [ACK] Seq=57 Ack=247 Win=132096 Len=0"
"52","4.934199","192.168.1.3","204.79.197.203","TCP","54","58147  >  80 [FIN, ACK] Seq=57 Ack=247 Win=132096 Len=0"
"53","4.935332","192.168.1.3","192.168.1.1","DNS","77","Standard query 0x29d1 A www.google.com.br"
"54","4.944739","192.168.1.1","192.168.1.3","DNS","93","Standard query response 0x29d1 A www.google.com.br A 142.251.134.99"
"55","4.945512","192.168.1.3","142.251.134.99","TCP","66","58148  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"56","4.958910","20.189.173.8","192.168.1.3","TCP","60","443  >  58145 [ACK] Seq=4632 Ack=3835 Win=4194816 Len=0"
"57","4.960104","20.189.173.8","192.168.1.3","TLSv1.3","157","Application Data"
"58","4.964429","20.189.173.8","192.168.1.3","TCP","60","443  >  58145 [ACK] Seq=4735 Ack=6571 Win=4194816 Len=0"
"59","4.976740","142.251.134.99","192.168.1.3","TCP","66","80  >  58148 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"60","4.976830","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"61","4.976905","192.168.1.3","142.251.134.99","HTTP","116","GET / HTTP/1.1 "
"62","4.980162","204.79.197.203","192.168.1.3","TCP","60","80  >  58147 [ACK] Seq=247 Ack=58 Win=4194560 Len=0"
"63","4.996400","192.168.1.3","40.71.11.167","TLSv1.2","904","Application Data"
"64","5.005265","192.168.1.3","20.189.173.8","TCP","54","58145  >  443 [ACK] Seq=6571 Ack=4735 Win=132352 Len=0"
"65","5.006737","20.189.173.8","192.168.1.3","TLSv1.3","519","Application Data"
"66","5.006810","192.168.1.3","20.189.173.8","TCP","54","58145  >  443 [ACK] Seq=6571 Ack=5201 Win=131840 Len=0"
"67","5.007532","192.168.1.3","20.189.173.8","TLSv1.3","78","Application Data"
"68","5.007634","192.168.1.3","20.189.173.8","TCP","54","58145  >  443 [FIN, ACK] Seq=6595 Ack=5201 Win=131840 Len=0"
"69","5.008728","142.251.134.99","192.168.1.3","TCP","60","80  >  58148 [ACK] Seq=1 Ack=63 Win=65536 Len=0"
"70","5.105948","40.79.167.8","192.168.1.3","TCP","60","443  >  58126 [ACK] Seq=100 Ack=2366 Win=16382 Len=0"
"71","5.129336","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=1 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"72","5.129432","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=1413 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"73","5.129457","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=2825 Win=131072 Len=0"
"74","5.129543","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=2825 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"75","5.129726","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=4237 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"76","5.129764","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=5649 Win=131072 Len=0"
"77","5.129810","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=5649 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"78","5.129902","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=7061 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"79","5.129925","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=8473 Win=131072 Len=0"
"80","5.130017","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=8473 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"81","5.130138","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=9885 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"82","5.130161","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=11297 Win=131072 Len=0"
"83","5.130317","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=11297 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"84","5.130381","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=12709 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"85","5.130399","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=14121 Win=131072 Len=0"
"86","5.160086","40.71.11.167","192.168.1.3","TLSv1.2","432","Application Data"
"87","5.160563","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=14121 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"88","5.160658","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=15533 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"89","5.160680","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=16945 Win=131072 Len=0"
"90","5.161691","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=16945 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"91","5.161796","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=18357 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"92","5.161820","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=19769 Win=131072 Len=0"
"93","5.163908","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=19769 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"94","5.164006","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=21181 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"95","5.164038","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=22593 Win=131072 Len=0"
"96","5.166110","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=22593 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"97","5.166214","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=24005 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"98","5.166235","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=25417 Win=131072 Len=0"
"99","5.168310","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=25417 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"100","5.168409","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=26829 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"101","5.168432","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=28241 Win=131072 Len=0"
"102","5.170540","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=28241 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"103","5.170617","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=29653 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"104","5.170642","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=31065 Win=131072 Len=0"
"105","5.172700","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=31065 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"106","5.172835","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=32477 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"107","5.172874","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=33889 Win=131072 Len=0"
"108","5.174965","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=33889 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"109","5.175040","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=35301 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"110","5.175063","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=36713 Win=131072 Len=0"
"111","5.177143","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=36713 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"112","5.177219","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=38125 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"113","5.177239","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=39537 Win=131072 Len=0"
"114","5.179344","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=39537 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"115","5.179426","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=40949 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"116","5.179447","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=42361 Win=131072 Len=0"
"117","5.192576","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=42361 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"118","5.192672","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=43773 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"119","5.192696","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=45185 Win=131072 Len=0"
"120","5.193630","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=45185 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"121","5.193738","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=46597 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"122","5.193765","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=48009 Win=131072 Len=0"
"123","5.195846","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=48009 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"124","5.195947","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=49421 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"125","5.195978","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=50833 Win=131072 Len=0"
"126","5.197752","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=50833 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"127","5.197877","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=52245 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"128","5.197916","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=53657 Win=131072 Len=0"
"129","5.199655","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [ACK] Seq=53657 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"130","5.199756","142.251.134.99","192.168.1.3","TCP","1466","80  >  58148 [PSH, ACK] Seq=55069 Ack=63 Win=65536 Len=1412 [TCP segment of a reassembled PDU]"
"131","5.199778","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=56481 Win=131072 Len=0"
"132","5.200517","192.168.1.3","40.71.11.167","TCP","54","58124  >  443 [ACK] Seq=851 Ack=379 Win=513 Len=0"
"133","5.202080","142.251.134.99","192.168.1.3","HTTP","1248","HTTP/1.1 200 OK  (text/html)"
"134","5.202134","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [ACK] Seq=63 Ack=57676 Win=130048 Len=0"
"135","5.208312","192.168.1.3","142.251.134.99","TCP","54","58148  >  80 [FIN, ACK] Seq=63 Ack=57676 Win=130048 Len=0"
"136","5.215226","20.189.173.8","192.168.1.3","TCP","60","443  >  58145 [ACK] Seq=5201 Ack=6596 Win=4194560 Len=0"
"137","5.240202","142.251.134.99","192.168.1.3","TCP","60","80  >  58148 [ACK] Seq=57676 Ack=64 Win=65536 Len=0"
"138","6.593655","192.168.1.3","40.79.167.8","TLSv1.2","171","Application Data"
"139","6.593769","192.168.1.3","40.79.167.8","TLSv1.2","4184","Application Data"
"140","6.938358","40.79.167.8","192.168.1.3","TCP","60","443  >  58126 [ACK] Seq=100 Ack=3923 Win=16386 Len=0"
"141","6.944171","40.79.167.8","192.168.1.3","TCP","60","443  >  58126 [ACK] Seq=100 Ack=6613 Win=16386 Len=0"
"142","6.946796","40.79.167.8","192.168.1.3","TLSv1.2","153","Application Data"
"143","6.989127","192.168.1.3","40.79.167.8","TCP","54","58126  >  443 [ACK] Seq=6613 Ack=199 Win=515 Len=0"
"144","8.883703","192.168.1.3","13.107.5.93","TCP","55","58114  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1 [TCP segment of a reassembled PDU]"
"145","8.917582","13.107.5.93","192.168.1.3","TCP","66","443  >  58114 [ACK] Seq=1 Ack=2 Win=16386 Len=0 SLE=1 SRE=2"
"146","9.178569","192.168.1.3","52.109.28.46","TCP","54","58106  >  443 [FIN, ACK] Seq=1 Ack=1 Win=517 Len=0"
"147","9.178697","192.168.1.3","52.109.12.13","TCP","54","58110  >  443 [FIN, ACK] Seq=1 Ack=1 Win=517 Len=0"
"148","9.325223","52.109.12.13","192.168.1.3","TCP","60","443  >  58110 [FIN, ACK] Seq=1 Ack=2 Win=2053 Len=0"
"149","9.325276","192.168.1.3","52.109.12.13","TCP","54","58110  >  443 [ACK] Seq=2 Ack=2 Win=517 Len=0"
"150","9.404450","52.109.28.46","192.168.1.3","TCP","60","443  >  58106 [FIN, ACK] Seq=1 Ack=2 Win=2049 Len=0"
"151","9.404506","192.168.1.3","52.109.28.46","TCP","54","58106  >  443 [ACK] Seq=2 Ack=2 Win=517 Len=0"
"152","9.910625","192.168.1.3","192.168.1.255","UDP","42","62585  >  4446 Len=0"
"153","10.190141","192.168.1.3","192.168.1.255","UDP","42","62586  >  4446 Len=0"
"154","12.177310","192.168.1.3","52.123.190.77","TLSv1.2","111","Application Data"
"155","12.349945","52.123.190.77","192.168.1.3","TLSv1.2","100","Application Data"
"156","12.396586","192.168.1.3","52.123.190.77","TCP","54","57751  >  443 [ACK] Seq=58 Ack=47 Win=513 Len=0"
"157","13.060949","192.168.1.3","40.79.167.8","TCP","55","58128  >  443 [ACK] Seq=1 Ack=1 Win=514 Len=1 [TCP segment of a reassembled PDU]"
"158","13.240009","192.168.1.3","192.168.1.255","UDP","42","62587  >  4446 Len=0"
"159","13.404502","40.79.167.8","192.168.1.3","TCP","66","443  >  58128 [ACK] Seq=1 Ack=2 Win=16382 Len=0 SLE=1 SRE=2"
"160","13.449005","192.168.1.3","142.250.79.174","TCP","55","58101  >  443 [ACK] Seq=1 Ack=1 Win=512 Len=1 [TCP segment of a reassembled PDU]"
"161","13.480726","142.250.79.174","192.168.1.3","TCP","66","443  >  58101 [ACK] Seq=1 Ack=2 Win=283 Len=0 SLE=1 SRE=2"
"162","13.763927","192.168.1.3","142.250.79.14","TCP","55","58102  >  443 [ACK] Seq=1 Ack=1 Win=512 Len=1 [TCP segment of a reassembled PDU]"
"163","13.795068","142.250.79.14","192.168.1.3","TCP","66","443  >  58102 [ACK] Seq=1 Ack=2 Win=253 Len=0 SLE=1 SRE=2"
"164","14.145726","192.168.1.3","104.18.32.115","TCP","55","58001  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1 [TCP segment of a reassembled PDU]"
"165","14.184448","104.18.32.115","192.168.1.3","TCP","66","443  >  58001 [ACK] Seq=1 Ack=2 Win=8 Len=0 SLE=1 SRE=2"
"166","16.564031","192.168.1.3","192.168.1.255","UDP","42","62588  >  4446 Len=0"
